purchase_id,user_id,purchase_timestamp,price_usd,day_since_install
3640,1753,2024-02-08,19.99,23
3641,1753,2024-02-03,99.99,18
3642,1753,2024-02-01,19.99,16
3643,1753,2024-01-23,49.99,7
3644,1753,2024-02-03,49.99,18
3645,1753,2024-02-04,99.99,19
3646,1753,2024-01-16,19.99,0
3647,1753,2024-02-12,99.99,27
3648,1753,2024-01-26,49.99,10
3649,1759,2024-01-21,0.99,16
3650,1763,2024-01-19,0.99,0
3651,1763,2024-02-15,1.99,27
3652,1765,2024-03-07,19.99,28
3653,1765,2024-02-16,9.99,8
3654,1765,2024-03-03,4.99,24
3655,1765,2024-02-08,9.99,0
3656,1765,2024-02-17,19.99,9
3657,1766,2024-01-17,4.99,4
3658,1766,2024-01-29,0.99,16
3659,1766,2024-02-01,0.99,19
3660,1768,2024-02-02,1.99,19
3661,1768,2024-01-29,4.99,15
3662,1771,2024-04-08,19.99,17
3663,1771,2024-04-03,4.99,12
3664,1771,2024-03-28,9.99,6
3665,1771,2024-03-25,4.99,3
3666,1771,2024-04-16,4.99,25
3667,1771,2024-04-03,9.99,12
3668,1777,2024-04-15,0.99,24
3669,1777,2024-04-11,1.99,20
3670,1781,2024-04-18,0.99,20
3671,1783,2024-03-18,0.99,4
3672,1783,2024-04-03,1.99,20
3673,1783,2024-04-03,4.99,20
3674,1787,2024-03-21,0.99,27
3675,1790,2024-02-15,4.99,12
3676,1790,2024-02-11,0.99,8
3677,1795,2024-01-10,4.99,8
3678,1795,2024-01-10,1.99,8
3679,1795,2024-01-15,4.99,13
3680,1799,2024-03-12,4.99,21
3681,1799,2024-03-14,4.99,23
3682,1799,2024-03-16,9.99,25
3683,1799,2024-02-23,19.99,3
3684,1801,2024-02-28,1.99,29
3685,1801,2024-02-10,4.99,11
3686,1801,2024-02-03,4.99,4
3687,1805,2024-04-07,4.99,15
3688,1805,2024-04-06,9.99,14
3689,1805,2024-03-30,19.99,7
3690,1805,2024-04-01,4.99,9
3691,1805,2024-04-06,9.99,14
3692,1805,2024-04-19,9.99,27
3693,1805,2024-04-05,4.99,13
3694,1806,2024-02-12,0.99,7
3695,1811,2024-03-02,19.99,27
3696,1811,2024-02-16,9.99,12
3697,1811,2024-02-28,9.99,24
3698,1812,2024-04-13,9.99,19
3699,1812,2024-04-02,19.99,8
3700,1812,2024-04-06,9.99,12
3701,1812,2024-04-20,4.99,26
3702,1812,2024-03-25,9.99,0
3703,1812,2024-04-15,9.99,21
3704,1812,2024-04-03,9.99,9
3705,1813,2024-02-18,1.99,21
3706,1813,2024-02-15,1.99,18
3707,1813,2024-02-10,4.99,13
3708,1830,2024-04-15,1.99,24
3709,1836,2024-04-14,9.99,24
3710,1836,2024-04-16,4.99,26
3711,1836,2024-03-27,19.99,6
3712,1836,2024-04-18,9.99,28
3713,1837,2024-01-26,1.99,20
3714,1837,2024-01-28,0.99,22
3715,1839,2024-02-25,4.99,28
3716,1839,2024-01-29,9.99,1
3717,1839,2024-02-07,19.99,10
3718,1839,2024-02-04,19.99,7
3719,1840,2024-02-29,4.99,23
3720,1840,2024-02-23,1.99,17
3721,1840,2024-02-11,1.99,5
3722,1841,2024-02-26,4.99,1
3723,1843,2024-02-29,0.99,0
3724,1843,2024-03-09,1.99,9
3725,1845,2024-02-11,0.99,5
3726,1846,2024-02-13,1.99,26
3727,1846,2024-02-08,0.99,21
3728,1847,2024-02-14,0.99,23
3729,1854,2024-01-16,9.99,15
3730,1854,2024-01-04,19.99,3
3731,1854,2024-01-29,19.99,28
3732,1854,2024-01-17,19.99,16
3733,1854,2024-01-17,19.99,16
3734,1854,2024-01-01,19.99,0
3735,1854,2024-01-07,19.99,6
3736,1856,2024-02-03,4.99,29
3737,1856,2024-01-27,4.99,22
3738,1857,2024-02-10,0.99,20
3739,1857,2024-02-04,0.99,14
3740,1857,2024-02-04,4.99,14
3741,1858,2024-03-08,4.99,1
3742,1858,2024-04-02,1.99,26
3743,1858,2024-04-04,1.99,28
3744,1861,2024-03-17,19.99,9
3745,1861,2024-04-05,9.99,28
3746,1861,2024-04-05,4.99,28
3747,1865,2024-03-08,4.99,16
3748,1865,2024-03-14,9.99,22
3749,1865,2024-03-09,9.99,17
3750,1865,2024-03-07,19.99,15
3751,1865,2024-02-25,9.99,4
3752,1865,2024-03-03,9.99,11
3753,1865,2024-03-07,9.99,15
3754,1867,2024-03-07,19.99,12
3755,1867,2024-03-11,4.99,16
3756,1867,2024-03-04,4.99,9
3757,1867,2024-03-13,19.99,18
3758,1867,2024-03-14,4.99,19
3759,1871,2024-04-18,4.99,24
3760,1871,2024-04-13,9.99,19
3761,1871,2024-04-16,4.99,22
3762,1871,2024-03-30,4.99,5
3763,1871,2024-04-20,9.99,26
3764,1871,2024-03-25,4.99,0
3765,1871,2024-03-29,9.99,4
3766,1871,2024-04-14,4.99,20
3767,1871,2024-04-03,9.99,9
3768,1874,2024-02-29,4.99,19
3769,1874,2024-02-27,1.99,17
3770,1874,2024-03-05,4.99,24
3771,1875,2024-02-24,4.99,13
3772,1875,2024-03-11,4.99,29
3773,1875,2024-03-05,9.99,23
3774,1876,2024-03-27,1.99,11
3775,1876,2024-04-09,0.99,24
3776,1880,2024-02-25,4.99,24
3777,1882,2024-04-21,4.99,27
3778,1882,2024-03-28,0.99,3
3779,1882,2024-04-18,1.99,24
3780,1883,2024-01-16,4.99,10
3781,1883,2024-01-23,0.99,17
3782,1886,2024-02-29,4.99,28
3783,1886,2024-02-07,9.99,6
3784,1886,2024-02-05,19.99,4
3785,1886,2024-02-17,9.99,16
3786,1886,2024-02-04,19.99,3
3787,1894,2024-03-30,9.99,28
3788,1894,2024-03-18,9.99,16
3789,1894,2024-03-22,4.99,20
3790,1894,2024-03-04,4.99,2
3791,1894,2024-03-05,19.99,3
3792,1895,2024-03-24,1.99,17
3793,1895,2024-03-11,0.99,4
3794,1895,2024-03-19,4.99,12
3795,1896,2024-02-22,1.99,6
3796,1896,2024-03-05,1.99,18
3797,1896,2024-02-20,4.99,4
3798,1898,2024-01-29,19.99,16
3799,1898,2024-01-31,9.99,18
3800,1898,2024-01-27,4.99,14
3801,1898,2024-01-23,4.99,10
3802,1898,2024-01-28,4.99,15
3803,1898,2024-01-29,9.99,16
3804,1898,2024-02-03,9.99,21
3805,1898,2024-02-04,19.99,22
3806,1898,2024-02-07,9.99,25
3807,1900,2024-04-07,0.99,21
3808,1901,2024-03-18,19.99,14
3809,1901,2024-03-06,19.99,2
3810,1901,2024-03-15,19.99,11
3811,1901,2024-03-16,4.99,12
3812,1901,2024-03-22,4.99,18
3813,1901,2024-03-22,19.99,18
3814,1901,2024-03-23,9.99,19
3815,1901,2024-03-23,4.99,19
3816,1901,2024-03-29,9.99,25
3817,1901,2024-03-12,19.99,8
3818,1905,2024-02-21,4.99,3
3819,1907,2024-03-01,4.99,8
3820,1907,2024-03-02,0.99,9
3821,1907,2024-03-08,4.99,15
3822,1908,2024-03-05,1.99,3
3823,1908,2024-03-02,1.99,0
3824,1908,2024-03-24,4.99,22
3825,1909,2024-02-06,1.99,12
3826,1909,2024-02-18,4.99,24
3827,1911,2024-02-04,0.99,3
3828,1913,2024-02-23,1.99,26
3829,1913,2024-01-31,1.99,3
3830,1914,2024-03-09,4.99,13
3831,1914,2024-03-09,1.99,13
3832,1914,2024-03-12,4.99,16
3833,1915,2024-04-24,4.99,29
3834,1915,2024-03-31,4.99,5
3835,1915,2024-03-27,4.99,1
3836,1918,2024-04-16,0.99,24
3837,1918,2024-04-21,4.99,29
3838,1918,2024-03-23,0.99,0
3839,1919,2024-02-20,19.99,10
3840,1919,2024-03-06,9.99,25
3841,1919,2024-02-17,4.99,7
3842,1919,2024-02-14,19.99,4
3843,1919,2024-02-23,4.99,13
3844,1919,2024-02-10,9.99,0
3845,1919,2024-03-09,9.99,28
3846,1919,2024-02-26,9.99,16
3847,1919,2024-03-01,4.99,20
3848,1922,2024-02-15,4.99,28
3849,1922,2024-01-26,9.99,8
3850,1922,2024-01-27,9.99,9
3851,1924,2024-02-06,9.99,29
3852,1924,2024-01-16,19.99,8
3853,1924,2024-01-16,19.99,8
3854,1924,2024-01-30,4.99,22
3855,1924,2024-01-17,9.99,9
3856,1926,2024-03-05,0.99,29
3857,1927,2024-03-24,99.99,27
3858,1927,2024-03-25,99.99,28
3859,1927,2024-03-07,19.99,10
3860,1927,2024-03-07,19.99,10
3861,1927,2024-03-13,49.99,16
3862,1927,2024-03-22,19.99,25
3863,1927,2024-03-17,49.99,20
3864,1927,2024-03-15,99.99,18
3865,1927,2024-03-23,99.99,26
3866,1927,2024-02-26,19.99,0
3867,1927,2024-03-05,49.99,8
3868,1927,2024-03-15,49.99,18
3869,1927,2024-03-19,99.99,22
3870,1927,2024-02-29,99.99,3
3871,1927,2024-03-24,99.99,27
3872,1927,2024-03-06,99.99,9
3873,1927,2024-03-19,99.99,22
3874,1927,2024-03-04,49.99,7
3875,1927,2024-02-27,49.99,1
3876,1927,2024-03-14,99.99,17
3877,1927,2024-02-26,19.99,0
3878,1927,2024-03-19,99.99,22
3879,1927,2024-03-14,99.99,17
3880,1927,2024-03-26,19.99,29
3881,1927,2024-02-28,19.99,2
3882,1927,2024-03-18,99.99,21
3883,1927,2024-03-14,19.99,17
3884,1927,2024-03-23,49.99,26
3885,1927,2024-03-12,49.99,15
3886,1927,2024-03-05,19.99,8
3887,1927,2024-02-26,99.99,0
3888,1927,2024-03-12,99.99,15
3889,1929,2024-02-20,99.99,6
3890,1929,2024-03-14,19.99,29
3891,1929,2024-03-03,49.99,18
3892,1929,2024-03-14,99.99,29
3893,1929,2024-02-17,99.99,3
3894,1929,2024-02-18,99.99,4
3895,1929,2024-03-13,99.99,28
3896,1929,2024-03-11,99.99,26
3897,1929,2024-03-04,49.99,19
3898,1929,2024-02-14,49.99,0
3899,1929,2024-02-22,99.99,8
3900,1929,2024-03-11,19.99,26
3901,1929,2024-02-28,49.99,14
3902,1929,2024-03-09,19.99,24
3903,1929,2024-03-12,49.99,27
3904,1929,2024-02-25,19.99,11
3905,1929,2024-03-02,99.99,17
3906,1929,2024-02-23,99.99,9
3907,1929,2024-02-29,49.99,15
3908,1929,2024-02-22,19.99,8
3909,1929,2024-02-19,99.99,5
3910,1929,2024-03-02,49.99,17
3911,1929,2024-03-14,19.99,29
3912,1929,2024-02-21,99.99,7
3913,1929,2024-02-23,99.99,9
3914,1929,2024-03-11,99.99,26
3915,1929,2024-02-26,49.99,12
3916,1929,2024-02-14,19.99,0
3917,1929,2024-02-29,19.99,15
3918,1929,2024-02-23,49.99,9
3919,1929,2024-02-26,19.99,12
3920,1929,2024-02-16,99.99,2
3921,1929,2024-03-05,99.99,20
3922,1929,2024-02-14,19.99,0
3923,1929,2024-03-06,49.99,21
3924,1929,2024-02-27,49.99,13
3925,1929,2024-03-02,99.99,17
3926,1930,2024-02-14,99.99,25
3927,1930,2024-01-25,19.99,5
3928,1930,2024-02-03,19.99,14
3929,1930,2024-02-02,19.99,13
3930,1930,2024-01-27,19.99,7
3931,1930,2024-01-30,99.99,10
3932,1930,2024-02-02,99.99,13
3933,1930,2024-02-09,49.99,20
3934,1930,2024-01-26,49.99,6
3935,1930,2024-02-11,99.99,22
3936,1930,2024-01-23,19.99,3
3937,1930,2024-02-03,99.99,14
3938,1930,2024-01-26,19.99,6
3939,1930,2024-02-14,99.99,25
3940,1930,2024-01-23,19.99,3
3941,1930,2024-02-03,49.99,14
3942,1930,2024-01-23,19.99,3
3943,1930,2024-01-29,19.99,9
3944,1930,2024-02-16,49.99,27
3945,1930,2024-02-17,49.99,28
3946,1930,2024-02-14,49.99,25
3947,1930,2024-01-31,49.99,11
3948,1930,2024-01-20,49.99,0
3949,1930,2024-02-03,49.99,14
3950,1932,2024-02-23,0.99,0
3951,1935,2024-03-29,1.99,29
3952,1937,2024-03-16,1.99,14
3953,1942,2024-03-03,0.99,5
3954,1942,2024-03-04,0.99,6
3955,1942,2024-03-25,0.99,27
3956,1944,2024-03-15,1.99,17
3957,1944,2024-03-21,0.99,23
3958,1948,2024-01-10,1.99,4
3959,1951,2024-04-05,4.99,6
3960,1951,2024-04-19,4.99,20
3961,1951,2024-04-04,9.99,5
3962,1951,2024-04-07,9.99,8
3963,1951,2024-04-07,19.99,8
3964,1951,2024-04-13,19.99,14
3965,1951,2024-04-26,9.99,27
3966,1952,2024-03-31,1.99,5
3967,1954,2024-02-06,0.99,24
3968,1954,2024-01-25,0.99,12
3969,1954,2024-01-24,4.99,11
3970,1957,2024-03-13,1.99,14
3971,1957,2024-03-17,1.99,18
3972,1958,2024-03-26,4.99,10
3973,1958,2024-04-08,4.99,23
3974,1963,2024-03-03,4.99,1
3975,1963,2024-03-19,1.99,17
3976,1964,2024-03-25,1.99,23
3977,1965,2024-03-31,9.99,24
3978,1965,2024-03-09,9.99,2
3979,1965,2024-03-23,4.99,16
3980,1967,2024-03-07,4.99,22
3981,1968,2024-02-07,0.99,17
3982,1968,2024-01-22,4.99,1
3983,1969,2024-02-06,4.99,24
3984,1969,2024-01-18,4.99,5
3985,1971,2024-03-02,4.99,9
3986,1971,2024-03-10,4.99,17
3987,1973,2024-03-13,1.99,3
3988,1973,2024-04-08,0.99,29
3989,1978,2024-03-03,1.99,28
3990,1978,2024-02-25,0.99,21
3991,1980,2024-03-11,4.99,21
3992,1980,2024-03-09,0.99,19
3993,1980,2024-03-14,0.99,24
3994,1981,2024-04-20,9.99,22
3995,1981,2024-04-14,9.99,16
3996,1981,2024-04-13,4.99,15
3997,1981,2024-04-21,9.99,23
3998,1984,2024-03-17,0.99,0
3999,1984,2024-04-05,1.99,19
4000,1984,2024-04-05,0.99,19
4001,1985,2024-01-16,1.99,14
4002,1986,2024-03-21,0.99,27
4003,1986,2024-03-09,1.99,15
4004,1988,2024-02-16,9.99,27
4005,1988,2024-02-13,9.99,24
4006,1988,2024-01-30,4.99,10
4007,1988,2024-02-03,9.99,14
4008,1988,2024-02-06,9.99,17
4009,1988,2024-02-09,4.99,20
4010,1988,2024-02-04,9.99,15
4011,1988,2024-02-02,9.99,13
4012,1988,2024-01-24,4.99,4
4013,1988,2024-02-15,9.99,26
4014,1989,2024-03-06,0.99,5
4015,1989,2024-03-19,1.99,18
4016,1990,2024-03-16,1.99,15
4017,1990,2024-03-05,1.99,4
4018,1990,2024-03-14,1.99,13
4019,1994,2024-03-04,4.99,5
4020,1994,2024-03-13,4.99,14
4021,1998,2024-03-29,19.99,11
4022,1998,2024-03-23,19.99,5
4023,1998,2024-03-24,19.99,6
4024,1998,2024-03-24,4.99,6
4025,1998,2024-04-06,19.99,19
4026,1999,2024-03-05,1.99,16
4027,1999,2024-03-05,4.99,16
4028,1999,2024-02-18,4.99,0
4029,2004,2024-03-22,49.99,14
4030,2004,2024-03-19,99.99,11
4031,2004,2024-03-20,49.99,12
4032,2004,2024-03-12,49.99,4
4033,2004,2024-03-28,19.99,20
4034,2004,2024-03-12,99.99,4
4035,2004,2024-03-10,99.99,2
4036,2004,2024-03-11,99.99,3
4037,2004,2024-03-20,19.99,12
4038,2004,2024-03-17,19.99,9
4039,2004,2024-03-28,99.99,20
4040,2004,2024-03-22,49.99,14
4041,2004,2024-03-26,99.99,18
4042,2004,2024-03-29,19.99,21
4043,2004,2024-03-15,49.99,7
4044,2004,2024-03-29,99.99,21
4045,2004,2024-03-30,99.99,22
4046,2004,2024-03-21,49.99,13
4047,2004,2024-03-10,49.99,2
4048,2004,2024-03-25,19.99,17
4049,2004,2024-03-09,19.99,1
4050,2004,2024-03-08,99.99,0
4051,2004,2024-03-14,19.99,6
4052,2004,2024-03-08,99.99,0
4053,2004,2024-03-08,19.99,0
4054,2004,2024-04-04,49.99,27
4055,2004,2024-03-24,19.99,16
4056,2004,2024-03-20,99.99,12
4057,2004,2024-03-08,49.99,0
4058,2004,2024-04-03,49.99,26
4059,2004,2024-04-02,99.99,25
4060,2004,2024-03-13,19.99,5
4061,2004,2024-03-26,49.99,18
4062,2004,2024-03-25,19.99,17
4063,2004,2024-03-10,49.99,2
4064,2004,2024-04-05,99.99,28
4065,2004,2024-03-31,49.99,23
4066,2004,2024-03-18,19.99,10
4067,2004,2024-04-02,99.99,25
4068,2004,2024-03-11,49.99,3
4069,2004,2024-03-14,49.99,6
4070,2004,2024-03-25,99.99,17
4071,2004,2024-04-02,99.99,25
4072,2008,2024-03-29,0.99,6
4073,2008,2024-03-24,1.99,1
4074,2009,2024-01-27,9.99,16
4075,2009,2024-01-14,9.99,3
4076,2009,2024-01-19,9.99,8
4077,2009,2024-02-06,4.99,26
4078,2009,2024-01-22,4.99,11
4079,2014,2024-02-16,1.99,5
4080,2014,2024-02-18,4.99,7
4081,2019,2024-04-02,4.99,6
4082,2019,2024-04-03,4.99,7
4083,2019,2024-04-22,9.99,26
4084,2019,2024-03-27,4.99,0
4085,2019,2024-04-12,9.99,16
4086,2019,2024-04-23,4.99,27
4087,2019,2024-04-03,9.99,7
4088,2019,2024-04-17,9.99,21
4089,2019,2024-04-05,9.99,9
4090,2019,2024-04-17,9.99,21
4091,2029,2024-01-26,0.99,6
4092,2032,2024-03-02,4.99,22
4093,2032,2024-02-16,0.99,7
4094,2034,2024-03-17,4.99,21
4095,2034,2024-03-09,9.99,13
4096,2034,2024-03-05,19.99,9
4097,2034,2024-03-13,4.99,17
4098,2034,2024-03-18,4.99,22
4099,2034,2024-03-09,4.99,13
4100,2034,2024-03-20,19.99,24
4101,2036,2024-02-22,1.99,16
4102,2036,2024-02-11,0.99,5
4103,2037,2024-03-25,19.99,19
4104,2037,2024-03-28,9.99,22
4105,2037,2024-03-24,9.99,18
4106,2037,2024-03-15,4.99,9
4107,2037,2024-03-19,4.99,13
4108,2037,2024-04-03,19.99,28
4109,2037,2024-03-14,19.99,8
4110,2037,2024-03-22,9.99,16
4111,2037,2024-03-18,9.99,12
4112,2038,2024-02-13,0.99,18
4113,2038,2024-02-16,4.99,21
4114,2043,2024-02-25,9.99,1
4115,2043,2024-03-06,4.99,11
4116,2043,2024-03-18,9.99,23
4117,2043,2024-03-14,9.99,19
4118,2043,2024-03-19,4.99,24
4119,2045,2024-04-11,1.99,22
4120,2045,2024-04-14,1.99,25
4121,2045,2024-04-11,4.99,22
4122,2047,2024-03-12,4.99,19
4123,2048,2024-03-13,99.99,0
4124,2048,2024-04-09,19.99,27
4125,2048,2024-03-25,99.99,12
4126,2048,2024-03-27,49.99,14
4127,2048,2024-03-15,99.99,2
4128,2048,2024-04-07,99.99,25
4129,2048,2024-04-07,19.99,25
4130,2048,2024-03-16,99.99,3
4131,2048,2024-03-28,19.99,15
4132,2048,2024-04-06,49.99,24
4133,2048,2024-03-30,19.99,17
4134,2048,2024-03-23,49.99,10
4135,2048,2024-03-20,19.99,7
4136,2048,2024-03-20,19.99,7
4137,2048,2024-03-29,49.99,16
4138,2048,2024-03-29,19.99,16
4139,2048,2024-03-16,19.99,3
4140,2048,2024-03-19,49.99,6
4141,2048,2024-03-29,19.99,16
4142,2048,2024-03-26,99.99,13
4143,2048,2024-04-02,99.99,20
4144,2048,2024-03-20,19.99,7
4145,2048,2024-03-17,99.99,4
4146,2048,2024-04-03,99.99,21
4147,2048,2024-03-29,19.99,16
4148,2048,2024-04-01,49.99,19
4149,2048,2024-03-20,99.99,7
4150,2048,2024-03-18,19.99,5
4151,2048,2024-03-15,99.99,2
4152,2048,2024-04-10,19.99,28
4153,2048,2024-03-30,19.99,17
4154,2048,2024-03-15,49.99,2
4155,2048,2024-03-21,49.99,8
4156,2048,2024-04-06,19.99,24
4157,2048,2024-03-25,49.99,12
4158,2048,2024-04-01,19.99,19
4159,2048,2024-03-27,19.99,14
4160,2053,2024-02-23,19.99,1
4161,2053,2024-03-22,49.99,29
4162,2053,2024-03-08,19.99,15
4163,2053,2024-03-15,49.99,22
4164,2053,2024-03-09,49.99,16
4165,2053,2024-03-13,99.99,20
4166,2053,2024-03-10,49.99,17
4167,2053,2024-03-17,49.99,24
4168,2053,2024-03-15,49.99,22
4169,2053,2024-03-04,49.99,11
4170,2053,2024-03-03,99.99,10
4171,2053,2024-03-18,49.99,25
4172,2053,2024-03-21,99.99,28
4173,2053,2024-02-25,99.99,3
4174,2053,2024-03-05,19.99,12
4175,2053,2024-03-03,99.99,10
4176,2053,2024-03-06,99.99,13
4177,2053,2024-03-11,49.99,18
4178,2053,2024-03-14,49.99,21
4179,2053,2024-03-16,99.99,23
4180,2053,2024-03-14,49.99,21
4181,2053,2024-03-18,99.99,25
4182,2053,2024-03-11,99.99,18
4183,2053,2024-03-22,49.99,29
4184,2053,2024-03-11,49.99,18
4185,2053,2024-03-13,99.99,20
4186,2053,2024-03-02,99.99,9
4187,2053,2024-02-24,19.99,2
4188,2053,2024-03-09,99.99,16
4189,2053,2024-03-12,49.99,19
4190,2053,2024-03-11,49.99,18
4191,2053,2024-03-19,99.99,26
4192,2053,2024-03-03,99.99,10
4193,2053,2024-03-14,19.99,21
4194,2053,2024-03-20,19.99,27
4195,2053,2024-02-26,19.99,4
4196,2053,2024-02-23,49.99,1
4197,2053,2024-03-10,49.99,17
4198,2054,2024-02-19,1.99,1
4199,2054,2024-03-12,4.99,23
4200,2055,2024-02-27,9.99,16
4201,2055,2024-02-16,4.99,5
4202,2055,2024-03-10,19.99,28
4203,2055,2024-03-02,9.99,20
4204,2062,2024-04-18,49.99,25
4205,2062,2024-04-16,99.99,23
4206,2062,2024-03-25,49.99,1
4207,2062,2024-03-28,99.99,4
4208,2062,2024-04-13,99.99,20
4209,2062,2024-04-04,19.99,11
4210,2062,2024-04-22,99.99,29
4211,2062,2024-04-12,49.99,19
4212,2062,2024-04-20,19.99,27
4213,2062,2024-04-10,49.99,17
4214,2062,2024-03-28,99.99,4
4215,2062,2024-04-22,49.99,29
4216,2062,2024-03-24,49.99,0
4217,2069,2024-02-08,4.99,3
4218,2069,2024-02-20,4.99,15
4219,2071,2024-04-18,4.99,23
4220,2071,2024-03-31,4.99,5
4221,2071,2024-04-16,4.99,21
4222,2071,2024-04-06,4.99,11
4223,2071,2024-04-07,4.99,12
4224,2071,2024-04-01,9.99,6
4225,2071,2024-04-10,4.99,15
4226,2071,2024-03-26,19.99,0
4227,2076,2024-02-24,4.99,9
4228,2076,2024-03-08,0.99,22
4229,2082,2024-03-05,0.99,8
4230,2082,2024-02-27,1.99,1
4231,2086,2024-03-17,1.99,1
4232,2086,2024-04-08,4.99,23
4233,2086,2024-03-27,0.99,11
4234,2090,2024-02-23,9.99,22
4235,2090,2024-02-13,4.99,12
4236,2090,2024-02-20,9.99,19
4237,2090,2024-02-16,4.99,15
4238,2090,2024-02-13,4.99,12
4239,2093,2024-03-27,4.99,7
4240,2093,2024-03-24,4.99,4
4241,2093,2024-04-05,4.99,16
4242,2095,2024-04-06,0.99,14
4243,2095,2024-04-05,0.99,13
4244,2095,2024-04-08,0.99,16
4245,2097,2024-03-13,0.99,18
4246,2097,2024-03-07,4.99,12
4247,2098,2024-03-12,1.99,13
4248,2098,2024-03-20,4.99,21
4249,2098,2024-03-07,4.99,8
4250,2099,2024-03-23,4.99,21
4251,2099,2024-03-14,19.99,12
4252,2099,2024-03-03,4.99,1
4253,2099,2024-03-19,4.99,17
4254,2099,2024-03-27,9.99,25
4255,2099,2024-03-18,9.99,16
4256,2100,2024-04-06,1.99,16
4257,2100,2024-03-27,4.99,6
4258,2100,2024-04-14,0.99,24
4259,2104,2024-02-20,4.99,12
4260,2104,2024-03-01,4.99,22
4261,2104,2024-02-25,9.99,17
4262,2104,2024-02-25,4.99,17
4263,2104,2024-02-10,19.99,2
4264,2104,2024-03-08,4.99,29
4265,2104,2024-03-02,4.99,23
4266,2104,2024-02-21,19.99,13
4267,2104,2024-02-25,4.99,17
4268,2104,2024-02-17,19.99,9
4269,2105,2024-03-20,4.99,3
4270,2105,2024-03-22,4.99,5
4271,2110,2024-02-08,19.99,1
4272,2110,2024-03-02,19.99,24
4273,2110,2024-03-07,19.99,29
4274,2110,2024-03-02,9.99,24
4275,2110,2024-02-07,4.99,0
4276,2115,2024-02-28,0.99,0
4277,2120,2024-02-15,0.99,24
4278,2120,2024-02-06,1.99,15
4279,2121,2024-03-07,9.99,22
4280,2121,2024-03-11,19.99,26
4281,2121,2024-02-18,4.99,4
4282,2128,2024-01-13,19.99,5
4283,2128,2024-01-27,9.99,19
4284,2128,2024-01-09,19.99,1
4285,2128,2024-01-10,4.99,2
4286,2130,2024-02-20,1.99,23
4287,2130,2024-01-29,1.99,1
4288,2133,2024-02-10,19.99,11
4289,2133,2024-02-17,49.99,18
4290,2133,2024-02-09,19.99,10
4291,2133,2024-01-31,49.99,1
4292,2133,2024-02-24,99.99,25
4293,2133,2024-02-27,19.99,28
4294,2133,2024-02-28,19.99,29
4295,2133,2024-02-18,99.99,19
4296,2133,2024-02-23,49.99,24
4297,2133,2024-02-05,49.99,6
4298,2133,2024-02-23,19.99,24
4299,2133,2024-02-19,99.99,20
4300,2133,2024-02-15,49.99,16
4301,2133,2024-02-01,19.99,2
4302,2133,2024-01-31,19.99,1
4303,2133,2024-02-23,99.99,24
4304,2133,2024-02-16,49.99,17
4305,2133,2024-02-05,49.99,6
4306,2133,2024-02-26,19.99,27
4307,2133,2024-02-12,49.99,13
4308,2133,2024-02-03,49.99,4
4309,2133,2024-01-31,19.99,1
4310,2133,2024-02-25,19.99,26
4311,2133,2024-02-17,49.99,18
4312,2133,2024-02-26,99.99,27
4313,2133,2024-02-22,19.99,23
4314,2133,2024-01-31,19.99,1
4315,2133,2024-02-03,49.99,4
4316,2133,2024-02-03,49.99,4
4317,2133,2024-02-28,99.99,29
4318,2133,2024-02-22,99.99,23
4319,2133,2024-02-03,99.99,4
4320,2135,2024-04-12,0.99,18
4321,2135,2024-04-13,0.99,19
4322,2135,2024-04-12,1.99,18
4323,2142,2024-03-18,19.99,24
4324,2142,2024-03-06,99.99,12
4325,2142,2024-03-21,99.99,27
4326,2142,2024-03-22,99.99,28
4327,2142,2024-03-01,19.99,7
4328,2142,2024-03-22,49.99,28
4329,2142,2024-03-12,99.99,18
4330,2142,2024-03-10,19.99,16
4331,2142,2024-03-17,19.99,23
4332,2142,2024-03-09,49.99,15
4333,2142,2024-03-05,19.99,11
4334,2142,2024-03-10,49.99,16
4335,2142,2024-03-23,19.99,29
4336,2142,2024-02-25,19.99,2
4337,2142,2024-03-20,19.99,26
4338,2142,2024-03-11,99.99,17
4339,2142,2024-03-23,49.99,29
4340,2142,2024-03-07,19.99,13
4341,2142,2024-03-04,19.99,10
4342,2142,2024-02-25,49.99,2
4343,2142,2024-03-18,49.99,24
4344,2142,2024-03-05,99.99,11
4345,2142,2024-02-29,99.99,6
4346,2142,2024-02-29,49.99,6
4347,2142,2024-03-18,99.99,24
4348,2142,2024-03-18,19.99,24
4349,2142,2024-03-11,49.99,17
4350,2142,2024-03-10,19.99,16
4351,2142,2024-03-05,99.99,11
4352,2142,2024-03-16,99.99,22
4353,2142,2024-02-29,99.99,6
4354,2142,2024-03-21,19.99,27
4355,2142,2024-03-17,19.99,23
4356,2142,2024-02-24,99.99,1
4357,2142,2024-03-10,99.99,16
4358,2142,2024-03-12,49.99,18
4359,2142,2024-03-20,99.99,26
4360,2142,2024-03-20,49.99,26
4361,2142,2024-03-21,19.99,27
4362,2142,2024-02-25,49.99,2
4363,2142,2024-03-09,99.99,15
4364,2146,2024-04-15,9.99,28
4365,2146,2024-04-12,9.99,25
4366,2146,2024-03-22,9.99,4
4367,2146,2024-03-25,4.99,7
4368,2146,2024-03-31,19.99,13
4369,2146,2024-03-31,4.99,13
4370,2148,2024-03-04,1.99,2
4371,2153,2024-02-13,19.99,21
4372,2153,2024-02-03,4.99,11
4373,2153,2024-01-26,9.99,3
4374,2153,2024-02-03,19.99,11
